cliente_id,tienda_id,producto_id,fecha,sku_cliente,unidades,importe,archivo_origen
1,48,12,2025-02-28,7503028921133,2,33.15,sellout-heb.xlsx
1,48,13,2025-03-01,7503028921317,1,49.9,sellout-heb.xlsx
1,48,13,2025-03-02,7503028921317,1,42.42,sellout-heb.xlsx
1,48,13,2025-03-06,7503028921317,1,49.9,sellout-heb.xlsx
1,49,2,2025-02-28,7500462417819,2,33.15,sellout-heb.xlsx
1,49,2,2025-03-01,7500462417819,1,16.57,sellout-heb.xlsx
1,49,2,2025-03-05,7500462417819,2,33.15,sellout-heb.xlsx
1,49,2,2025-03-06,7500462417819,1,16.57,sellout-heb.xlsx
1,49,3,2025-02-28,7500462417826,6,99.44,sellout-heb.xlsx
1,49,3,2025-03-01,7500462417826,5,82.87,sellout-heb.xlsx
1,49,3,2025-03-03,7500462417826,9,149.17,sellout-heb.xlsx
1,49,3,2025-03-05,7500462417826,14,232.04,sellout-heb.xlsx
1,49,3,2025-03-06,7500462417826,7,116.02,sellout-heb.xlsx
1,49,4,2025-02-28,7500462417833,1,16.57,sellout-heb.xlsx
1,49,4,2025-03-01,7500462417833,2,33.15,sellout-heb.xlsx
1,49,4,2025-03-02,7500462417833,5,75.37,sellout-heb.xlsx
1,49,4,2025-03-03,7500462417833,17,281.76,sellout-heb.xlsx
1,49,4,2025-03-04,7500462417833,4,66.3,sellout-heb.xlsx
1,49,4,2025-03-05,7500462417833,3,49.72,sellout-heb.xlsx
1,49,4,2025-03-06,7500462417833,6,99.44,sellout-heb.xlsx
1,49,5,2025-02-28,7500462860004,3,86.11,sellout-heb.xlsx
1,49,5,2025-03-01,7500462860004,3,86.11,sellout-heb.xlsx
1,49,5,2025-03-02,7500462860004,3,86.11,sellout-heb.xlsx
1,49,5,2025-03-03,7500462860004,4,114.81,sellout-heb.xlsx
1,49,5,2025-03-04,7500462860004,1,28.7,sellout-heb.xlsx
1,49,5,2025-03-05,7500462860004,5,143.52,sellout-heb.xlsx
1,49,5,2025-03-06,7500462860004,2,57.41,sellout-heb.xlsx
1,49,8,2025-03-03,7500462860042,1,16.57,sellout-heb.xlsx
1,49,8,2025-03-06,7500462860042,3,49.72,sellout-heb.xlsx
1,49,9,2025-03-01,7500462860066,3,55.28,sellout-heb.xlsx
1,49,9,2025-03-02,7500462860066,1,18.43,sellout-heb.xlsx
1,49,9,2025-03-03,7500462860066,1,18.43,sellout-heb.xlsx
1,49,9,2025-03-05,7500462860066,2,36.85,sellout-heb.xlsx
1,49,9,2025-03-06,7500462860066,2,36.85,sellout-heb.xlsx
1,49,10,2025-03-02,7503028921003,1,36.02,sellout-heb.xlsx
1,49,10,2025-03-03,7503028921003,1,36.02,sellout-heb.xlsx
1,49,10,2025-03-05,7503028921003,1,36.02,sellout-heb.xlsx
1,49,11,2025-02-28,7503028921010,2,57.41,sellout-heb.xlsx
1,49,11,2025-03-01,7503028921010,1,28.7,sellout-heb.xlsx
1,49,11,2025-03-05,7503028921010,1,28.7,sellout-heb.xlsx
1,49,13,2025-03-01,7503028921317,1,49.9,sellout-heb.xlsx
1,49,13,2025-03-02,7503028921317,2,99.8,sellout-heb.xlsx
1,49,13,2025-03-05,7503028921317,3,149.7,sellout-heb.xlsx
1,50,2,2025-03-01,7500462417819,1,16.57,sellout-heb.xlsx
1,50,2,2025-03-04,7500462417819,1,16.57,sellout-heb.xlsx
1,50,3,2025-03-02,7500462417826,1,16.57,sellout-heb.xlsx
1,50,4,2025-03-01,7500462417833,1,16.57,sellout-heb.xlsx
1,50,4,2025-03-02,7500462417833,3,49.72,sellout-heb.xlsx
1,50,4,2025-03-04,7500462417833,3,49.72,sellout-heb.xlsx
1,50,4,2025-03-06,7500462417833,2,33.15,sellout-heb.xlsx
1,50,5,2025-03-01,7500462860004,1,36.02,sellout-heb.xlsx
1,50,5,2025-03-02,7500462860004,1,36.02,sellout-heb.xlsx
1,50,5,2025-03-04,7500462860004,1,36.02,sellout-heb.xlsx
1,50,8,2025-03-02,7500462860042,6,99.44,sellout-heb.xlsx
1,50,8,2025-03-06,7500462860042,1,16.57,sellout-heb.xlsx
1,50,9,2025-03-02,7500462860066,1,18.43,sellout-heb.xlsx
1,50,9,2025-03-06,7500462860066,1,18.43,sellout-heb.xlsx
1,50,13,2025-02-28,7503028921317,4,193.85,sellout-heb.xlsx
1,50,13,2025-03-02,7503028921317,4,199.6,sellout-heb.xlsx
1,50,13,2025-03-06,7503028921317,2,99.8,sellout-heb.xlsx
1,51,2,2025-03-02,7500462417819,2,33.15,sellout-heb.xlsx
1,51,2,2025-03-05,7500462417819,1,16.57,sellout-heb.xlsx
1,51,3,2025-03-01,7500462417826,1,16.57,sellout-heb.xlsx
1,51,3,2025-03-02,7500462417826,2,33.15,sellout-heb.xlsx
1,51,3,2025-03-04,7500462417826,1,16.57,sellout-heb.xlsx
1,51,3,2025-03-05,7500462417826,1,16.57,sellout-heb.xlsx
1,51,3,2025-03-06,7500462417826,1,16.57,sellout-heb.xlsx
1,51,4,2025-02-28,7500462417833,1,16.57,sellout-heb.xlsx
1,51,4,2025-03-03,7500462417833,8,132.59,sellout-heb.xlsx
1,51,4,2025-03-06,7500462417833,1,16.57,sellout-heb.xlsx
1,51,5,2025-03-01,7500462860004,1,36.02,sellout-heb.xlsx
1,51,5,2025-03-02,7500462860004,2,72.04,sellout-heb.xlsx
1,51,8,2025-02-28,7500462860042,1,16.57,sellout-heb.xlsx
1,51,8,2025-03-02,7500462860042,3,49.72,sellout-heb.xlsx
1,51,8,2025-03-03,7500462860042,5,82.87,sellout-heb.xlsx
1,51,8,2025-03-05,7500462860042,1,16.57,sellout-heb.xlsx
1,51,10,2025-03-02,7503028921003,2,72.04,sellout-heb.xlsx
1,51,10,2025-03-06,7503028921003,1,36.02,sellout-heb.xlsx
1,51,11,2025-03-04,7503028921010,1,36.02,sellout-heb.xlsx
1,52,2,2025-03-01,7500462417819,1,16.57,sellout-heb.xlsx
1,52,2,2025-03-03,7500462417819,1,16.57,sellout-heb.xlsx
1,52,2,2025-03-04,7500462417819,1,16.57,sellout-heb.xlsx
1,52,2,2025-03-05,7500462417819,1,16.57,sellout-heb.xlsx
1,52,2,2025-03-06,7500462417819,2,33.15,sellout-heb.xlsx
1,52,3,2025-03-03,7500462417826,1,16.57,sellout-heb.xlsx
1,52,4,2025-03-02,7500462417833,1,16.57,sellout-heb.xlsx
1,52,4,2025-03-03,7500462417833,2,33.15,sellout-heb.xlsx
1,52,4,2025-03-05,7500462417833,1,16.57,sellout-heb.xlsx
1,52,5,2025-03-02,7500462860004,1,36.02,sellout-heb.xlsx
1,52,8,2025-03-02,7500462860042,1,16.57,sellout-heb.xlsx
1,52,8,2025-03-03,7500462860042,1,16.57,sellout-heb.xlsx
1,52,10,2025-03-04,7503028921003,1,36.02,sellout-heb.xlsx
1,52,10,2025-03-05,7503028921003,1,36.02,sellout-heb.xlsx
1,52,11,2025-03-03,7503028921010,1,36.02,sellout-heb.xlsx
1,52,13,2025-02-28,7503028921317,1,49.9,sellout-heb.xlsx
1,52,13,2025-03-01,7503028921317,1,49.9,sellout-heb.xlsx
1,53,2,2025-03-04,7500462417819,1,16.57,sellout-heb.xlsx
1,53,3,2025-03-04,7500462417826,1,16.57,sellout-heb.xlsx
1,53,3,2025-03-05,7500462417826,1,16.57,sellout-heb.xlsx
1,53,3,2025-03-06,7500462417826,1,16.57,sellout-heb.xlsx
1,53,4,2025-03-02,7500462417833,1,16.57,sellout-heb.xlsx
1,53,5,2025-03-02,7500462860004,1,36.02,sellout-heb.xlsx
1,53,5,2025-03-04,7500462860004,1,36.02,sellout-heb.xlsx
1,53,5,2025-03-05,7500462860004,1,36.02,sellout-heb.xlsx
1,53,8,2025-03-04,7500462860042,2,33.15,sellout-heb.xlsx
1,53,10,2025-03-01,7503028921003,1,36.02,sellout-heb.xlsx
1,53,10,2025-03-02,7503028921003,3,108.06,sellout-heb.xlsx
1,53,10,2025-03-03,7503028921003,1,36.02,sellout-heb.xlsx
1,53,10,2025-03-05,7503028921003,1,36.02,sellout-heb.xlsx
1,54,2,2025-03-01,7500462417819,1,16.57,sellout-heb.xlsx
1,54,2,2025-03-02,7500462417819,3,49.72,sellout-heb.xlsx
1,54,2,2025-03-04,7500462417819,2,33.15,sellout-heb.xlsx
1,54,3,2025-03-01,7500462417826,2,33.15,sellout-heb.xlsx
1,54,3,2025-03-02,7500462417826,1,16.57,sellout-heb.xlsx
1,54,3,2025-03-03,7500462417826,1,16.57,sellout-heb.xlsx
1,54,3,2025-03-04,7500462417826,1,16.57,sellout-heb.xlsx
1,54,4,2025-02-28,7500462417833,2,33.15,sellout-heb.xlsx
1,54,4,2025-03-01,7500462417833,3,49.72,sellout-heb.xlsx
1,54,4,2025-03-03,7500462417833,2,33.15,sellout-heb.xlsx
1,54,5,2025-02-28,7500462860004,1,36.02,sellout-heb.xlsx
1,54,5,2025-03-02,7500462860004,1,36.02,sellout-heb.xlsx
1,54,8,2025-03-01,7500462860042,2,33.15,sellout-heb.xlsx
1,54,8,2025-03-02,7500462860042,1,16.57,sellout-heb.xlsx
1,54,9,2025-03-01,7500462860066,1,18.43,sellout-heb.xlsx
1,54,13,2025-02-28,7503028921317,1,49.9,sellout-heb.xlsx
1,54,13,2025-03-01,7503028921317,2,99.8,sellout-heb.xlsx
1,54,13,2025-03-02,7503028921317,4,199.6,sellout-heb.xlsx
1,54,13,2025-03-03,7503028921317,1,49.9,sellout-heb.xlsx
1,54,13,2025-03-04,7503028921317,1,49.9,sellout-heb.xlsx
1,54,13,2025-03-05,7503028921317,2,99.8,sellout-heb.xlsx
1,54,13,2025-03-06,7503028921317,1,49.9,sellout-heb.xlsx
1,55,2,2025-03-01,7500462417819,2,33.15,sellout-heb.xlsx
1,55,2,2025-03-03,7500462417819,1,16.57,sellout-heb.xlsx
1,55,2,2025-03-05,7500462417819,1,16.57,sellout-heb.xlsx
1,55,2,2025-03-06,7500462417819,1,16.57,sellout-heb.xlsx
1,55,3,2025-03-01,7500462417826,1,16.57,sellout-heb.xlsx
1,55,3,2025-03-03,7500462417826,1,16.57,sellout-heb.xlsx
1,55,3,2025-03-06,7500462417826,1,16.57,sellout-heb.xlsx
1,55,4,2025-02-28,7500462417833,2,33.15,sellout-heb.xlsx
1,55,4,2025-03-02,7500462417833,2,33.15,sellout-heb.xlsx
1,55,5,2025-03-02,7500462860004,1,36.02,sellout-heb.xlsx
1,55,9,2025-02-28,7500462860066,2,36.85,sellout-heb.xlsx
1,55,9,2025-03-01,7500462860066,3,55.28,sellout-heb.xlsx
1,55,10,2025-03-02,7503028921003,1,36.02,sellout-heb.xlsx
1,55,10,2025-03-05,7503028921003,1,36.02,sellout-heb.xlsx
1,55,11,2025-03-05,7503028921010,1,36.02,sellout-heb.xlsx
1,55,12,2025-02-28,7503028921133,1,16.57,sellout-heb.xlsx
1,55,12,2025-03-01,7503028921133,1,16.57,sellout-heb.xlsx
1,55,13,2025-03-02,7503028921317,1,49.9,sellout-heb.xlsx
1,55,13,2025-03-03,7503028921317,2,99.8,sellout-heb.xlsx
1,55,13,2025-03-04,7503028921317,2,99.8,sellout-heb.xlsx
1,55,13,2025-03-05,7503028921317,1,49.9,sellout-heb.xlsx
1,55,13,2025-03-06,7503028921317,1,49.9,sellout-heb.xlsx
1,56,3,2025-02-28,7500462417826,1,14.21,sellout-heb.xlsx
1,56,3,2025-03-02,7500462417826,1,18.98,sellout-heb.xlsx
1,56,3,2025-03-03,7500462417826,5,73.81,sellout-heb.xlsx
1,56,3,2025-03-05,7500462417826,20,331.48,sellout-heb.xlsx
1,56,4,2025-03-02,7500462417833,4,66.3,sellout-heb.xlsx
1,56,4,2025-03-04,7500462417833,3,49.72,sellout-heb.xlsx
1,56,4,2025-03-05,7500462417833,20,331.48,sellout-heb.xlsx
1,56,4,2025-03-06,7500462417833,4,66.3,sellout-heb.xlsx
1,56,5,2025-02-28,7500462860004,1,31.81,sellout-heb.xlsx
1,56,5,2025-03-01,7500462860004,2,74.07,sellout-heb.xlsx
1,56,5,2025-03-02,7500462860004,1,34.02,sellout-heb.xlsx
1,56,5,2025-03-04,7500462860004,1,34.72,sellout-heb.xlsx
1,56,5,2025-03-05,7500462860004,2,74.07,sellout-heb.xlsx
1,57,2,2025-03-01,7500462417819,1,16.57,sellout-heb.xlsx
1,57,2,2025-03-02,7500462417819,2,33.15,sellout-heb.xlsx
1,57,2,2025-03-04,7500462417819,3,49.72,sellout-heb.xlsx
1,57,2,2025-03-05,7500462417819,1,16.57,sellout-heb.xlsx
1,57,3,2025-03-01,7500462417826,1,16.57,sellout-heb.xlsx
1,57,3,2025-03-02,7500462417826,3,49.72,sellout-heb.xlsx
1,57,3,2025-03-03,7500462417826,3,49.72,sellout-heb.xlsx
1,57,3,2025-03-04,7500462417826,1,16.57,sellout-heb.xlsx
1,57,4,2025-03-01,7500462417833,1,16.57,sellout-heb.xlsx
1,57,4,2025-03-03,7500462417833,6,99.44,sellout-heb.xlsx
1,57,4,2025-03-04,7500462417833,1,16.57,sellout-heb.xlsx
1,57,4,2025-03-06,7500462417833,2,33.15,sellout-heb.xlsx
1,57,5,2025-02-28,7500462860004,1,36.02,sellout-heb.xlsx
1,57,5,2025-03-01,7500462860004,3,108.06,sellout-heb.xlsx
1,57,5,2025-03-04,7500462860004,3,108.06,sellout-heb.xlsx
1,57,5,2025-03-06,7500462860004,1,36.02,sellout-heb.xlsx
1,57,8,2025-03-01,7500462860042,5,82.87,sellout-heb.xlsx
1,57,8,2025-03-03,7500462860042,5,82.87,sellout-heb.xlsx
1,57,8,2025-03-04,7500462860042,2,33.15,sellout-heb.xlsx
1,57,8,2025-03-06,7500462860042,2,33.15,sellout-heb.xlsx
1,57,9,2025-03-01,7500462860066,2,36.85,sellout-heb.xlsx
1,57,9,2025-03-02,7500462860066,2,36.85,sellout-heb.xlsx
1,57,9,2025-03-03,7500462860066,3,55.28,sellout-heb.xlsx
1,57,10,2025-03-02,7503028921003,1,36.02,sellout-heb.xlsx
1,57,10,2025-03-04,7503028921003,2,72.04,sellout-heb.xlsx
1,57,10,2025-03-05,7503028921003,1,36.02,sellout-heb.xlsx
1,57,10,2025-03-06,7503028921003,1,36.02,sellout-heb.xlsx
1,57,11,2025-03-01,7503028921010,1,36.02,sellout-heb.xlsx
1,57,11,2025-03-02,7503028921010,2,72.04,sellout-heb.xlsx
1,57,11,2025-03-04,7503028921010,2,72.04,sellout-heb.xlsx
1,57,13,2025-02-28,7503028921317,1,49.9,sellout-heb.xlsx
1,57,13,2025-03-01,7503028921317,1,49.9,sellout-heb.xlsx
1,57,13,2025-03-03,7503028921317,2,99.8,sellout-heb.xlsx
1,58,2,2025-03-03,7500462417819,2,33.15,sellout-heb.xlsx
1,58,2,2025-03-04,7500462417819,3,49.72,sellout-heb.xlsx
1,58,2,2025-03-05,7500462417819,2,33.15,sellout-heb.xlsx
1,58,2,2025-03-06,7500462417819,2,33.15,sellout-heb.xlsx
1,58,4,2025-02-28,7500462417833,2,33.15,sellout-heb.xlsx
1,58,4,2025-03-01,7500462417833,6,99.44,sellout-heb.xlsx
1,58,4,2025-03-02,7500462417833,1,16.57,sellout-heb.xlsx
1,58,4,2025-03-03,7500462417833,1,16.57,sellout-heb.xlsx
1,58,4,2025-03-04,7500462417833,7,116.02,sellout-heb.xlsx
1,58,4,2025-03-05,7500462417833,3,49.72,sellout-heb.xlsx
1,58,5,2025-02-28,7500462860004,6,216.11,sellout-heb.xlsx
1,58,5,2025-03-01,7500462860004,7,252.13,sellout-heb.xlsx
1,58,5,2025-03-02,7500462860004,6,216.11,sellout-heb.xlsx
1,58,5,2025-03-03,7500462860004,3,104.81,sellout-heb.xlsx
1,58,5,2025-03-04,7500462860004,2,72.04,sellout-heb.xlsx
1,58,8,2025-02-28,7500462860042,5,82.87,sellout-heb.xlsx
1,58,8,2025-03-01,7500462860042,4,66.3,sellout-heb.xlsx
1,58,8,2025-03-02,7500462860042,13,215.46,sellout-heb.xlsx
1,58,8,2025-03-03,7500462860042,5,82.87,sellout-heb.xlsx
1,58,8,2025-03-04,7500462860042,4,66.3,sellout-heb.xlsx
1,58,8,2025-03-06,7500462860042,6,99.44,sellout-heb.xlsx
1,58,9,2025-03-02,7500462860066,3,55.28,sellout-heb.xlsx
1,58,9,2025-03-03,7500462860066,4,73.7,sellout-heb.xlsx
1,58,9,2025-03-04,7500462860066,5,92.13,sellout-heb.xlsx
1,58,9,2025-03-05,7500462860066,1,18.43,sellout-heb.xlsx
1,58,9,2025-03-06,7500462860066,1,18.43,sellout-heb.xlsx
1,58,10,2025-02-28,7503028921003,1,36.02,sellout-heb.xlsx
1,58,10,2025-03-01,7503028921003,6,216.11,sellout-heb.xlsx
1,58,10,2025-03-02,7503028921003,2,72.04,sellout-heb.xlsx
1,58,10,2025-03-03,7503028921003,2,72.04,sellout-heb.xlsx
1,58,10,2025-03-04,7503028921003,2,72.04,sellout-heb.xlsx
1,58,10,2025-03-05,7503028921003,2,72.04,sellout-heb.xlsx
1,58,11,2025-02-28,7503028921010,1,36.02,sellout-heb.xlsx
1,58,11,2025-03-01,7503028921010,3,108.06,sellout-heb.xlsx
1,58,11,2025-03-03,7503028921010,2,72.04,sellout-heb.xlsx
1,58,11,2025-03-04,7503028921010,2,72.04,sellout-heb.xlsx
1,58,11,2025-03-05,7503028921010,1,36.02,sellout-heb.xlsx
1,58,11,2025-03-06,7503028921010,2,72.04,sellout-heb.xlsx
1,58,13,2025-02-28,7503028921317,2,99.8,sellout-heb.xlsx
1,58,13,2025-03-02,7503028921317,1,49.9,sellout-heb.xlsx
1,58,13,2025-03-03,7503028921317,1,49.9,sellout-heb.xlsx
1,58,13,2025-03-04,7503028921317,7,349.3,sellout-heb.xlsx
1,58,13,2025-03-06,7503028921317,3,149.7,sellout-heb.xlsx
1,59,2,2025-02-28,7500462417819,4,66.3,sellout-heb.xlsx
1,59,2,2025-03-01,7500462417819,2,33.15,sellout-heb.xlsx
1,59,2,2025-03-04,7500462417819,1,16.57,sellout-heb.xlsx
1,59,2,2025-03-06,7500462417819,1,16.57,sellout-heb.xlsx
1,59,3,2025-02-28,7500462417826,2,33.15,sellout-heb.xlsx
1,59,3,2025-03-05,7500462417826,1,16.57,sellout-heb.xlsx
1,59,4,2025-03-02,7500462417833,1,16.57,sellout-heb.xlsx
1,59,4,2025-03-04,7500462417833,3,49.72,sellout-heb.xlsx
1,59,4,2025-03-06,7500462417833,1,16.57,sellout-heb.xlsx
1,59,5,2025-02-28,7500462860004,1,36.02,sellout-heb.xlsx
1,59,5,2025-03-02,7500462860004,2,72.04,sellout-heb.xlsx
1,59,5,2025-03-03,7500462860004,2,72.04,sellout-heb.xlsx
1,59,5,2025-03-06,7500462860004,1,36.02,sellout-heb.xlsx
1,59,8,2025-03-03,7500462860042,5,82.87,sellout-heb.xlsx
1,59,9,2025-02-28,7500462860066,4,73.7,sellout-heb.xlsx
1,59,9,2025-03-01,7500462860066,2,36.85,sellout-heb.xlsx
1,59,9,2025-03-02,7500462860066,1,18.43,sellout-heb.xlsx
1,59,9,2025-03-03,7500462860066,3,55.28,sellout-heb.xlsx
1,59,9,2025-03-04,7500462860066,1,18.43,sellout-heb.xlsx
1,59,9,2025-03-06,7500462860066,1,18.43,sellout-heb.xlsx
1,59,10,2025-03-02,7503028921003,1,36.02,sellout-heb.xlsx
1,59,10,2025-03-04,7503028921003,1,36.02,sellout-heb.xlsx
1,59,11,2025-03-02,7503028921010,5,180.09,sellout-heb.xlsx
1,59,11,2025-03-03,7503028921010,2,72.04,sellout-heb.xlsx
1,59,11,2025-03-04,7503028921010,1,36.02,sellout-heb.xlsx
1,59,11,2025-03-05,7503028921010,1,36.02,sellout-heb.xlsx
1,59,12,2025-02-28,7503028921133,1,16.57,sellout-heb.xlsx
1,59,12,2025-03-02,7503028921133,2,33.15,sellout-heb.xlsx
1,59,12,2025-03-03,7503028921133,1,16.57,sellout-heb.xlsx
1,59,13,2025-03-01,7503028921317,4,199.6,sellout-heb.xlsx
1,59,13,2025-03-02,7503028921317,3,149.7,sellout-heb.xlsx
1,59,13,2025-03-03,7503028921317,1,49.9,sellout-heb.xlsx
1,59,13,2025-03-04,7503028921317,1,49.9,sellout-heb.xlsx
1,59,13,2025-03-05,7503028921317,3,149.7,sellout-heb.xlsx
1,59,13,2025-03-06,7503028921317,1,49.9,sellout-heb.xlsx
1,60,3,2025-02-28,7500462417826,1,16.57,sellout-heb.xlsx
1,60,3,2025-03-06,7500462417826,2,33.15,sellout-heb.xlsx
1,60,4,2025-03-01,7500462417833,4,66.3,sellout-heb.xlsx
1,60,4,2025-03-02,7500462417833,2,33.15,sellout-heb.xlsx
1,60,4,2025-03-04,7500462417833,1,16.57,sellout-heb.xlsx
1,60,4,2025-03-06,7500462417833,1,16.57,sellout-heb.xlsx
1,60,5,2025-02-28,7500462860004,1,36.02,sellout-heb.xlsx
1,60,5,2025-03-02,7500462860004,1,36.02,sellout-heb.xlsx
1,60,5,2025-03-04,7500462860004,2,72.04,sellout-heb.xlsx
1,60,5,2025-03-06,7500462860004,1,36.02,sellout-heb.xlsx
1,60,8,2025-03-01,7500462860042,1,16.57,sellout-heb.xlsx
1,60,8,2025-03-05,7500462860042,2,33.15,sellout-heb.xlsx
1,60,9,2025-02-28,7500462860066,1,18.43,sellout-heb.xlsx
1,60,9,2025-03-01,7500462860066,2,36.85,sellout-heb.xlsx
1,60,9,2025-03-02,7500462860066,2,36.85,sellout-heb.xlsx
1,60,9,2025-03-04,7500462860066,1,18.43,sellout-heb.xlsx
1,60,10,2025-03-01,7503028921003,1,36.02,sellout-heb.xlsx
1,60,10,2025-03-05,7503028921003,1,36.02,sellout-heb.xlsx
1,60,11,2025-03-02,7503028921010,1,36.02,sellout-heb.xlsx
1,60,12,2025-03-01,7503028921133,4,66.3,sellout-heb.xlsx
1,60,12,2025-03-03,7503028921133,1,16.57,sellout-heb.xlsx
1,60,13,2025-03-02,7503028921317,5,249.5,sellout-heb.xlsx
1,61,2,2025-02-28,7500462417819,1,16.57,sellout-heb.xlsx
1,61,2,2025-03-02,7500462417819,3,49.72,sellout-heb.xlsx
1,61,2,2025-03-04,7500462417819,1,16.57,sellout-heb.xlsx
1,61,2,2025-03-05,7500462417819,1,16.57,sellout-heb.xlsx
1,61,3,2025-03-02,7500462417826,2,33.15,sellout-heb.xlsx
1,61,3,2025-03-06,7500462417826,1,16.57,sellout-heb.xlsx
1,61,4,2025-02-28,7500462417833,1,16.57,sellout-heb.xlsx
1,61,4,2025-03-03,7500462417833,1,16.57,sellout-heb.xlsx
1,61,8,2025-03-02,7500462860042,1,16.57,sellout-heb.xlsx
1,62,2,2025-03-01,7500462417819,1,16.57,sellout-heb.xlsx
1,62,2,2025-03-02,7500462417819,1,16.57,sellout-heb.xlsx
1,62,2,2025-03-05,7500462417819,2,33.15,sellout-heb.xlsx
1,62,3,2025-03-01,7500462417826,4,66.3,sellout-heb.xlsx
1,62,3,2025-03-02,7500462417826,1,16.57,sellout-heb.xlsx
1,62,3,2025-03-03,7500462417826,1,16.57,sellout-heb.xlsx
1,62,3,2025-03-04,7500462417826,2,33.15,sellout-heb.xlsx
1,62,3,2025-03-05,7500462417826,3,49.72,sellout-heb.xlsx
1,62,5,2025-03-01,7500462860004,1,28.7,sellout-heb.xlsx
1,62,5,2025-03-02,7500462860004,3,86.11,sellout-heb.xlsx
1,62,5,2025-03-05,7500462860004,1,28.7,sellout-heb.xlsx
1,62,8,2025-02-28,7500462860042,1,16.57,sellout-heb.xlsx
1,62,8,2025-03-03,7500462860042,1,16.57,sellout-heb.xlsx
1,62,9,2025-03-05,7500462860066,2,36.85,sellout-heb.xlsx
1,62,10,2025-03-01,7503028921003,2,72.04,sellout-heb.xlsx
1,62,10,2025-03-03,7503028921003,1,36.02,sellout-heb.xlsx
1,62,10,2025-03-04,7503028921003,1,36.02,sellout-heb.xlsx
1,62,11,2025-03-04,7503028921010,2,57.41,sellout-heb.xlsx
1,62,11,2025-03-05,7503028921010,1,28.7,sellout-heb.xlsx
1,62,11,2025-03-06,7503028921010,1,28.7,sellout-heb.xlsx
1,62,12,2025-02-28,7503028921133,1,16.57,sellout-heb.xlsx
1,62,12,2025-03-01,7503028921133,4,66.3,sellout-heb.xlsx
1,62,12,2025-03-03,7503028921133,1,16.57,sellout-heb.xlsx
1,62,13,2025-03-03,7503028921317,2,99.8,sellout-heb.xlsx
1,62,13,2025-03-05,7503028921317,1,49.9,sellout-heb.xlsx
1,63,3,2025-02-28,7500462417826,1,16.57,sellout-heb.xlsx
1,63,3,2025-03-03,7500462417826,1,16.57,sellout-heb.xlsx
1,63,4,2025-03-01,7500462417833,1,16.57,sellout-heb.xlsx
1,63,4,2025-03-02,7500462417833,2,33.15,sellout-heb.xlsx
1,63,5,2025-02-28,7500462860004,1,28.7,sellout-heb.xlsx
1,63,5,2025-03-01,7500462860004,1,28.7,sellout-heb.xlsx
1,63,8,2025-03-01,7500462860042,1,16.57,sellout-heb.xlsx
1,63,8,2025-03-02,7500462860042,1,16.57,sellout-heb.xlsx
1,63,8,2025-03-03,7500462860042,1,16.57,sellout-heb.xlsx
1,63,8,2025-03-05,7500462860042,1,16.57,sellout-heb.xlsx
1,63,9,2025-03-02,7500462860066,1,18.43,sellout-heb.xlsx
1,63,9,2025-03-06,7500462860066,1,18.43,sellout-heb.xlsx
1,63,10,2025-03-02,7503028921003,1,36.02,sellout-heb.xlsx
1,63,11,2025-02-28,7503028921010,1,28.7,sellout-heb.xlsx
1,63,11,2025-03-02,7503028921010,2,57.41,sellout-heb.xlsx
1,63,12,2025-03-04,7503028921133,1,16.57,sellout-heb.xlsx
1,8,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,9,2,2025-03-07,7500462417819,2,33.15,sellout-heb.xlsx
1,11,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,21,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,22,2,2025-03-07,7500462417819,2,33.15,sellout-heb.xlsx
1,24,2,2025-03-07,7500462417819,5,82.87,sellout-heb.xlsx
1,25,2,2025-03-07,7500462417819,5,82.87,sellout-heb.xlsx
1,26,2,2025-03-07,7500462417819,2,33.15,sellout-heb.xlsx
1,28,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,32,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,34,2,2025-03-07,7500462417819,2,33.15,sellout-heb.xlsx
1,39,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,42,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,43,2,2025-03-07,7500462417819,2,33.15,sellout-heb.xlsx
1,46,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,49,2,2025-03-07,7500462417819,2,33.15,sellout-heb.xlsx
1,51,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,53,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,57,2,2025-03-07,7500462417819,3,49.72,sellout-heb.xlsx
1,58,2,2025-03-07,7500462417819,3,49.72,sellout-heb.xlsx
1,59,2,2025-03-07,7500462417819,1,16.57,sellout-heb.xlsx
1,8,3,2025-03-07,7500462417826,2,33.15,sellout-heb.xlsx
1,9,3,2025-03-07,7500462417826,3,49.72,sellout-heb.xlsx
1,10,3,2025-03-07,7500462417826,4,66.3,sellout-heb.xlsx
1,12,3,2025-03-07,7500462417826,3,49.72,sellout-heb.xlsx
1,19,3,2025-03-07,7500462417826,1,16.57,sellout-heb.xlsx
1,21,3,2025-03-07,7500462417826,3,49.72,sellout-heb.xlsx
1,22,3,2025-03-07,7500462417826,2,33.15,sellout-heb.xlsx
